gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
-295.48236616602264,500.00762344220146,-309.30328181293714,491.06300504591826,-295.50792505127606,499.88078224825784,1,-307.45115519737567,492.59133276949314
-296.17375734417345,500.2881007095902,-310.02047157262274,491.30075475956687,-296.0919630699625,499.88995952136435,1,-308.85063950027427,492.56832464469693
-296.87789952731595,500.55844693014427,-310.7355451228533,491.5066939725573,-296.8070537600086,500.16480389516903,1,-310.1055163248372,492.52992397042686
-297.5960793503345,500.8020541356394,-311.4679658014207,491.6844183718042,-297.1085527102826,500.51328161634575,2,-311.3256808198991,492.4931842684882
-298.29252617170243,500.9730585856551,-312.20526194111727,491.8406765803446,-298.3019096534122,500.8848845831955,2,-312.61841661114596,492.4662932052382
-299.0220703087207,501.16461935792677,-312.94167312420166,491.9680541321234,-298.76179253173746,500.8328953159124,2,-313.7520828920459,492.44113361219775
-299.7276760653304,501.2846687676035,-313.6898950233319,492.0561271675274,-299.79634701351245,500.93565666639796,2,-314.95792864197693,492.42370703748054
-300.475530342188,501.41558299371655,-314.44369883140854,492.11264033978546,-300.2611430856071,501.3942311761395,2,-316.00445048081815,492.4066012537081
-301.2295444077963,501.5150938880911,-315.20261750457826,492.1424236108429,-301.2197252645415,501.33542150209075,2,-317.02228725039384,492.39105128330124
-301.95558072230017,501.5492744573008,-315.957812997213,492.13926720403964,-301.8560912383452,501.39072121744164,2,-318.1226631950046,492.37305458596876
-302.70006287165666,501.59389458349676,-316.7152884336283,492.0927082865355,-302.71195609946494,501.56053190726635,0,-319.06778372712967,492.34359352141473
-303.411782463128,501.5503927230065,-317.4415678656017,492.0139963429051,-303.2434093545774,501.20800001089515,0,-320.09523572334894,492.2991567720446
-304.1427843613041,501.50912797159793,-318.18885911680127,491.9136592054981,-304.00196100340776,501.35122750809586,0,-320.9756581378879,492.2390628697418
-304.86710740577905,501.44476709690304,-318.9147100986772,491.78398109590484,-304.7195683627505,501.2697927957456,0,-321.83620535571237,492.1615858012328
-305.5678792620815,501.31127513910116,-319.6358931493641,491.6170397938851,-305.2049597157037,501.2395229518556,0,-322.78268122559757,492.05992445599
-306.2884549195096,501.17708346087977,-320.3500392136575,491.4333443080025,-305.96945113387164,501.0113772735383,2,-323.58274577168805,491.9405059246129
-306.98505875345256,500.9966059481567,-321.0619583258826,491.2389247904317,-306.93585532459963,500.8588107286293,2,-324.4765534784629,491.7965971752121
-307.69610084962017,500.82917804521463,-321.77665840899044,491.02292778118976,-307.44914369330553,500.7108437036993,2,-325.22419253833397,491.63901990547254
-308.4043488817699,500.6403086717545,-322.4873949176201,490.78644479549416,-308.23272350889255,500.5683396313991,2,-325.95069210919644,491.46266609302523
-309.09845781839016,500.4183707425935,-323.1905747039721,490.5373307650539,-308.8033213428887,500.1705920664247,2,-326.7598065851958,491.2590161475844
-309.7962896672704,500.19196405005493,-323.88943902623356,490.27934040923355,-309.62532327537457,499.91447405943126,2,-327.4297303705084,491.04511710395644
-310.4935803581857,499.95318453095285,-324.59088630495097,490.0022981481772,-310.3825436022233,499.86562024938496,2,-328.08438171070094,490.8131703160299
-311.18597389208315,499.69332310412864,-325.28820209914926,489.71717803595595,-310.9939651947091,499.4613522121839,2,-328.8176364256323,490.55385270179255
-311.8791140192043,499.42428229287555,-325.97947483641605,489.41182891219614,-311.7388218547982,499.33015584193885,2,-329.4218703873962,490.2899897165205
-312.57164234944355,499.13821189862006,-326.6746257898834,489.0942951700635,-312.5135285229854,498.83176159007417,2,-330.10769997815385,489.9958351409238
-313.26150260518847,498.8453858052717,-327.3588125075727,488.7653616789877,-312.94081330831483,498.74730208957897,2,-330.6756946433693,489.6989888020986
-313.94961169330463,498.543200136119,-328.03508033965267,488.418982577467,-313.98664041421813,498.4807827760537,2,-331.23750284895243,489.38524694873513
