x,y,site_count,lon,lat
-439.9441340782123,123.27044025157227,3,8.473825139664804,48.970924528301886
-439.9441340782123,128.30188679245282,7,8.473825139664804,48.97096226415094
-439.9441340782123,133.33333333333326,8,8.473825139664804,48.971
-439.9441340782123,138.3647798742138,5,8.473825139664804,48.97103773584906
-439.9441340782123,143.39622641509436,4,8.473825139664804,48.971075471698114
-439.9441340782123,148.4276729559748,5,8.473825139664804,48.97111320754717
-439.9441340782123,153.45911949685535,5,8.473825139664804,48.971150943396225
-439.9441340782123,158.4905660377358,6,8.473825139664804,48.97118867924528
-439.9441340782123,163.52201257861634,3,8.473825139664804,48.971226415094335
-439.9441340782123,168.55345911949678,6,8.473825139664804,48.9712641509434
-439.9441340782123,173.58490566037733,5,8.473825139664804,48.97130188679245
-439.9441340782123,178.61635220125788,5,8.473825139664804,48.97133962264151
-439.9441340782123,183.64779874213832,4,8.473825139664804,48.971377358490564
-439.9441340782123,188.67924528301887,5,8.473825139664804,48.97141509433962
-439.9441340782123,193.7106918238993,3,8.473825139664804,48.97145283018868
-439.9441340782123,198.74213836477986,6,8.473825139664804,48.97149056603774
-439.9441340782123,203.7735849056603,3,8.473825139664804,48.97152830188679
-439.9441340782123,208.80503144654085,5,8.473825139664804,48.97156603773585
-439.9441340782123,213.8364779874214,5,8.473825139664804,48.9716037735849
-439.9441340782123,218.86792452830184,6,8.473825139664804,48.97164150943396
-439.9441340782123,223.8993710691824,5,8.473825139664804,48.97167924528302
-439.9441340782123,228.93081761006283,6,8.473825139664804,48.971716981132076
-439.9441340782123,233.96226415094338,5,8.473825139664804,48.97175471698113
-439.9441340782123,238.99371069182382,6,8.473825139664804,48.97179245283019
-439.9441340782123,244.02515723270437,5,8.473825139664804,48.97183018867924
-439.9441340782123,249.05660377358492,5,8.473825139664804,48.971867924528304
-439.9441340782123,254.08805031446536,4,8.473825139664804,48.97190566037736
-439.9441340782123,259.1194968553459,4,8.473825139664804,48.971943396226415
-439.9441340782123,264.15094339622635,5,8.473825139664804,48.97198113207547
-439.9441340782123,269.1823899371069,4,8.473825139664804,48.972018867924525
-439.9441340782123,274.21383647798734,7,8.473825139664804,48.97205660377358
-439.9441340782123,279.2452830188679,4,8.473825139664804,48.97209433962264
-439.9441340782123,284.27672955974845,3,8.473825139664804,48.9721320754717
-439.9441340782123,289.3081761006289,5,8.473825139664804,48.972169811320754
-439.9441340782123,294.33962264150944,4,8.473825139664804,48.97220754716981
-439.9441340782123,299.3710691823899,6,8.473825139664804,48.972245283018864
-439.9441340782123,304.4025157232704,5,8.473825139664804,48.97228301886793
-439.9441340782123,309.43396226415086,4,8.473825139664804,48.97232075471698
-439.9441340782123,314.4654088050314,5,8.473825139664804,48.97235849056604
-439.9441340782123,319.49685534591197,6,8.473825139664804,48.97239622641509
-439.9441340782123,324.5283018867924,4,8.473825139664804,48.97243396226415
-439.9441340782123,329.55974842767296,6,8.473825139664804,48.9724716981132
-439.9441340782123,334.5911949685534,7,8.473825139664804,48.972509433962266
-439.9441340782123,339.62264150943395,5,8.473825139664804,48.97254716981132
-439.9441340782123,344.6540880503144,3,8.473825139664804,48.972584905660376
-439.9441340782123,349.68553459119494,5,8.473825139664804,48.97262264150943
-439.9441340782123,354.7169811320755,7,8.473825139664804,48.97266037735849
-439.9441340782123,359.7484276729559,4,8.473825139664804,48.97269811320755
-439.9441340782123,364.7798742138365,4,8.473825139664804,48.972735849056605
-439.9441340782123,369.8113207547169,5,8.473825139664804,48.97277358490566
-439.9441340782123,374.84276729559747,3,8.473825139664804,48.972811320754715
-439.9441340782123,379.8742138364779,4,8.473825139664804,48.97284905660377
-439.9441340782123,384.90566037735846,3,8.473825139664804,48.972886792452826
-439.9441340782123,389.937106918239,6,8.473825139664804,48.97292452830189
-439.9441340782123,394.96855345911945,3,8.473825139664804,48.972962264150944
-439.9441340782123,400.0,6,8.473825139664804,48.973
-434.91620111731845,-400.0,4,8.473887709497205,48.967
-434.91620111731845,-394.9685534591195,3,8.473887709497205,48.967037735849054
-434.91620111731845,-389.937106918239,5,8.473887709497205,48.96707547169811
-434.91620111731845,-384.9056603773585,3,8.473887709497205,48.96711320754717
-434.91620111731845,-379.87421383647796,3,8.473887709497205,48.96715094339623
-434.91620111731845,-374.84276729559747,4,8.473887709497205,48.96718867924528
-434.91620111731845,-369.811320754717,3,8.473887709497205,48.96722641509434
-434.91620111731845,-364.7798742138365,4,8.473887709497205,48.96726415094339
-434.91620111731845,-359.748427672956,4,8.473887709497205,48.96730188679245
-434.91620111731845,-354.7169811320755,3,8.473887709497205,48.96733962264151
-434.91620111731845,-349.685534591195,3,8.473887709497205,48.967377358490566
-434.91620111731845,-344.6540880503145,3,8.473887709497205,48.96741509433962
-434.91620111731845,-339.62264150943395,3,8.473887709497205,48.96745283018868
-434.91620111731845,-334.59119496855345,2,8.473887709497205,48.96749056603773
-434.91620111731845,-329.55974842767296,3,8.473887709497205,48.967528301886794
-434.91620111731845,-324.52830188679246,4,8.473887709497205,48.96756603773585
-434.91620111731845,-319.49685534591197,4,8.473887709497205,48.967603773584905
-434.91620111731845,-314.4654088050314,5,8.473887709497205,48.96764150943396
-434.91620111731845,-309.433962264151,3,8.473887709497205,48.967679245283016
-434.91620111731845,-304.4025157232704,4,8.473887709497205,48.96771698113207
-434.91620111731845,-299.37106918238993,4,8.473887709497205,48.96775471698113
-434.91620111731845,-294.33962264150944,2,8.473887709497205,48.96779245283019
-434.91620111731845,-289.30817610062894,3,8.473887709497205,48.967830188679244
-434.91620111731845,-284.27672955974845,3,8.473887709497205,48.9678679245283
-434.91620111731845,-279.2452830188679,6,8.473887709497205,48.967905660377355
-434.91620111731845,-274.21383647798746,4,8.473887709497205,48.96794339622642
-434.91620111731845,-269.1823899371069,6,8.473887709497205,48.96798113207547
-434.91620111731845,-264.1509433962264,4,8.473887709497205,48.96801886792453
-434.91620111731845,-259.1194968553459,5,8.473887709497205,48.96805660377358
-434.91620111731845,-254.08805031446542,5,8.473887709497205,48.96809433962264
-434.91620111731845,-249.05660377358492,6,8.473887709497205,48.968132075471694
-434.91620111731845,-244.0251572327044,7,8.473887709497205,48.968169811320756
-434.91620111731845,-238.9937106918239,4,8.473887709497205,48.96820754716981
-434.91620111731845,-233.9622641509434,5,8.473887709497205,48.96824528301887
-434.91620111731845,-228.9308176100629,4,8.473887709497205,48.96828301886792
-434.91620111731845,-223.8993710691824,5,8.473887709497205,48.96832075471698
-434.91620111731845,-218.8679245283019,3,8.473887709497205,48.96835849056604
-434.91620111731845,-213.8364779874214,5,8.473887709497205,48.968396226415095
-434.91620111731845,-208.80503144654088,6,8.473887709497205,48.96843396226415
-434.91620111731845,-203.77358490566039,3,8.473887709497205,48.968471698113206
-434.91620111731845,-198.7421383647799,5,8.473887709497205,48.96850943396226
-434.91620111731845,-193.71069182389937,5,8.473887709497205,48.968547169811316
-434.91620111731845,-188.67924528301887,4,8.473887709497205,48.96858490566038
-434.91620111731845,-183.64779874213838,4,8.473887709497205,48.968622641509434
-434.91620111731845,-178.61635220125788,4,8.473887709497205,48.96866037735849
-434.91620111731845,-173.58490566037736,5,8.473887709497205,48.968698113207545
-434.91620111731845,-168.55345911949686,4,8.473887709497205,48.9687358490566
-434.91620111731845,-163.52201257861637,5,8.473887709497205,48.96877358490566
-434.91620111731845,-158.49056603773585,4,8.473887709497205,48.96881132075472
-434.91620111731845,-153.45911949685535,4,8.473887709497205,48.96884905660377
-434.91620111731845,-148.42767295597486,4,8.473887709497205,48.96888679245283
-434.91620111731845,-143.39622641509436,6,8.473887709497205,48.96892452830188
-434.91620111731845,-138.36477987421387,5,8.473887709497205,48.96896226415094
-434.91620111731845,-133.33333333333337,5,8.473887709497205,48.969
-434.91620111731845,-128.30188679245282,6,8.473887709497205,48.96903773584906
-434.91620111731845,-123.27044025157232,7,8.473887709497205,48.96907547169811
-434.91620111731845,-118.23899371069183,7,8.473887709497205,48.96911320754717
-434.91620111731845,-113.20754716981133,7,8.473887709497205,48.96915094339622
-434.91620111731845,-108.17610062893084,5,8.473887709497205,48.969188679245285
-434.91620111731845,-103.14465408805034,5,8.473887709497205,48.96922641509434
-434.91620111731845,-98.11320754716985,5,8.473887709497205,48.969264150943395
-434.91620111731845,-93.0817610062893,4,8.473887709497205,48.96930188679245
-434.91620111731845,-88.0503144654088,6,8.473887709497205,48.969339622641506
-434.91620111731845,-83.01886792452831,5,8.473887709497205,48.96937735849056
-434.91620111731845,-77.98742138364781,6,8.473887709497205,48.969415094339624
-434.91620111731845,-72.95597484276732,6,8.473887709497205,48.96945283018868
-434.91620111731845,-67.92452830188682,7,8.473887709497205,48.969490566037734
-434.91620111731845,-62.89308176100633,6,8.473887709497205,48.96952830188679
-434.91620111731845,-57.86163522012578,7,8.473887709497205,48.969566037735845
-434.91620111731845,-52.83018867924528,6,8.473887709497205,48.96960377358491
-434.91620111731845,-47.79874213836479,6,8.473887709497205,48.96964150943396
-434.91620111731845,-42.76729559748429,7,8.473887709497205,48.96967924528302
-434.91620111731845,-37.7358490566038,5,8.473887709497205,48.96971698113207
-434.91620111731845,-32.7044025157233,6,8.473887709497205,48.96975471698113
-434.91620111731845,-27.672955974842807,6,8.473887709497205,48.969792452830184
-434.91620111731845,-22.641509433962256,5,8.473887709497205,48.969830188679246
-434.91620111731845,-17.61006289308176,6,8.473887709497205,48.9698679245283
-434.91620111731845,-12.578616352201266,5,8.473887709497205,48.96990566037736
-434.91620111731845,-7.547169811320771,7,8.473887709497205,48.96994339622641
-434.91620111731845,-2.515723270440276,5,8.473887709497205,48.96998113207547
-434.91620111731845,2.515723270440219,5,8.473887709497205,48.97001886792453
-434.91620111731845,7.547169811320714,7,8.473887709497205,48.970056603773585
-434.91620111731845,12.578616352201266,6,8.473887709497205,48.97009433962264
-434.91620111731845,17.61006289308176,5,8.473887709497205,48.970132075471696
-434.91620111731845,22.641509433962256,6,8.473887709497205,48.97016981132075
-434.91620111731845,27.67295597484275,8,8.473887709497205,48.970207547169814
-434.91620111731845,32.704402515723245,5,8.473887709497205,48.97024528301887
-434.91620111731845,37.73584905660374,7,8.473887709497205,48.970283018867924
-434.91620111731845,42.767295597484235,4,8.473887709497205,48.97032075471698
-434.91620111731845,47.79874213836479,6,8.473887709497205,48.970358490566035
-434.91620111731845,52.83018867924528,5,8.473887709497205,48.97039622641509
-434.91620111731845,57.86163522012578,6,8.473887709497205,48.97043396226415
-434.91620111731845,62.89308176100627,5,8.473887709497205,48.97047169811321
-434.91620111731845,67.92452830188677,6,8.473887709497205,48.97050943396226
-434.91620111731845,72.95597484276726,5,8.473887709497205,48.97054716981132
-434.91620111731845,77.98742138364776,6,8.473887709497205,48.970584905660374
-434.91620111731845,83.01886792452831,4,8.473887709497205,48.970622641509436
-434.91620111731845,88.0503144654088,7,8.473887709497205,48.97066037735849
-434.91620111731845,93.0817610062893,5,8.473887709497205,48.97069811320755
-434.91620111731845,98.1132075471698,4,8.473887709497205,48.9707358490566
-434.91620111731845,103.14465408805029,4,8.473887709497205,48.97077358490566
-434.91620111731845,108.17610062893078,5,8.473887709497205,48.97081132075471
-434.91620111731845,113.20754716981128,4,8.473887709497205,48.970849056603775
-434.91620111731845,118.23899371069183,5,8.473887709497205,48.97088679245283
-434.91620111731845,123.27044025157227,4,8.473887709497205,48.970924528301886
-434.91620111731845,128.30188679245282,4,8.473887709497205,48.97096226415094
-434.91620111731845,133.33333333333326,5,8.473887709497205,48.971
-434.91620111731845,138.3647798742138,6,8.473887709497205,48.97103773584906
-434.91620111731845,143.39622641509436,5,8.473887709497205,48.971075471698114
-434.91620111731845,148.4276729559748,3,8.473887709497205,48.97111320754717
-434.91620111731845,153.45911949685535,5,8.473887709497205,48.971150943396225
-434.91620111731845,158.4905660377358,5,8.473887709497205,48.97118867924528
-434.91620111731845,163.52201257861634,6,8.473887709497205,48.971226415094335
-434.91620111731845,168.55345911949678,4,8.473887709497205,48.9712641509434
-434.91620111731845,173.58490566037733,5,8.473887709497205,48.97130188679245
-434.91620111731845,178.61635220125788,4,8.473887709497205,48.97133962264151
-434.91620111731845,183.64779874213832,4,8.473887709497205,48.971377358490564
-434.91620111731845,188.67924528301887,5,8.473887709497205,48.97141509433962
-434.91620111731845,193.7106918238993,5,8.473887709497205,48.97145283018868
-434.91620111731845,198.74213836477986,3,8.473887709497205,48.97149056603774
-434.91620111731845,203.7735849056603,6,8.473887709497205,48.97152830188679
-434.91620111731845,208.80503144654085,4,8.473887709497205,48.97156603773585
-434.91620111731845,213.8364779874214,7,8.473887709497205,48.9716037735849
-434.91620111731845,218.86792452830184,4,8.473887709497205,48.97164150943396
-434.91620111731845,223.8993710691824,5,8.473887709497205,48.97167924528302
-434.91620111731845,228.93081761006283,6,8.473887709497205,48.971716981132076
-434.91620111731845,233.96226415094338,4,8.473887709497205,48.97175471698113
-434.91620111731845,238.99371069182382,8,8.473887709497205,48.97179245283019
-434.91620111731845,244.02515723270437,3,8.473887709497205,48.97183018867924
-434.91620111731845,249.05660377358492,5,8.473887709497205,48.971867924528304
-434.91620111731845,254.08805031446536,4,8.473887709497205,48.97190566037736
-434.91620111731845,259.1194968553459,5,8.473887709497205,48.971943396226415
-434.91620111731845,264.15094339622635,6,8.473887709497205,48.97198113207547
-434.91620111731845,269.1823899371069,4,8.473887709497205,48.972018867924525
-434.91620111731845,274.21383647798734,3,8.473887709497205,48.97205660377358
-434.91620111731845,279.2452830188679,6,8.473887709497205,48.97209433962264
-434.91620111731845,284.27672955974845,3,8.473887709497205,48.9721320754717
-434.91620111731845,289.3081761006289,5,8.473887709497205,48.972169811320754
-434.91620111731845,294.33962264150944,4,8.473887709497205,48.97220754716981
-434.91620111731845,299.3710691823899,3,8.473887709497205,48.972245283018864
-434.91620111731845,304.4025157232704,4,8.473887709497205,48.97228301886793
-434.91620111731845,309.43396226415086,7,8.473887709497205,48.97232075471698
-434.91620111731845,314.4654088050314,6,8.473887709497205,48.97235849056604
-434.91620111731845,319.49685534591197,4,8.473887709497205,48.97239622641509
-434.91620111731845,324.5283018867924,5,8.473887709497205,48.97243396226415
-434.91620111731845,329.55974842767296,5,8.473887709497205,48.9724716981132
-434.91620111731845,334.5911949685534,4,8.473887709497205,48.972509433962266
-434.91620111731845,339.62264150943395,6,8.473887709497205,48.97254716981132
-434.91620111731845,344.6540880503144,6,8.473887709497205,48.972584905660376
-434.91620111731845,349.68553459119494,4,8.473887709497205,48.97262264150943
-434.91620111731845,354.7169811320755,5,8.473887709497205,48.97266037735849
-434.91620111731845,359.7484276729559,4,8.473887709497205,48.97269811320755
-434.91620111731845,364.7798742138365,5,8.473887709497205,48.972735849056605
-434.91620111731845,369.8113207547169,4,8.473887709497205,48.97277358490566
-434.91620111731845,374.84276729559747,6,8.473887709497205,48.972811320754715
-434.91620111731845,379.8742138364779,4,8.473887709497205,48.97284905660377
-434.91620111731845,384.90566037735846,7,8.473887709497205,48.972886792452826
-434.91620111731845,389.937106918239,3,8.473887709497205,48.97292452830189
-434.91620111731845,394.96855345911945,5,8.473887709497205,48.972962264150944
-434.91620111731845,400.0,4,8.473887709497205,48.973
-429.8882681564246,-400.0,4,8.473950279329609,48.967
-429.8882681564246,-394.9685534591195,3,8.473950279329609,48.967037735849054
-429.8882681564246,-389.937106918239,3,8.473950279329609,48.96707547169811
