x,y,z,base_stations
109.36098385732697,115.52206549510092,10.063225164942764,3
110.3507397338567,116.24449233625874,9.94194859625577,3
110.86611583849565,116.69292320593223,10.05149729876183,4
111.57658240329343,117.3116546991322,11.561233105941483,4
112.41453159763505,117.83525113739191,10.823845232937742,4
113.20288910108849,118.5255924896275,10.677078547402914,2
113.83787859045208,119.22955978220347,10.302378653124208,2
114.5745597796247,119.71342534898845,9.887708726257756,2
115.468843642825,120.59115596912766,9.747480971352672,1
116.06318786397804,121.23090596168956,9.91370419170164,1
116.76830691107675,121.798646799316,10.069342146429733,3
117.54437710534431,122.46795796880777,10.635721522344113,3
118.3054324671211,123.21812123378055,9.431473929127435,3
118.66270987746506,123.65281437018011,11.748953994717453,3
119.61418318858475,124.33311255312417,10.310631609459108,4
119.63001647645476,124.71238148617194,11.786780368048085,4
120.70425098972552,125.42585343894727,12.074370311436894,4
121.25713427117222,126.12037743266505,11.97501505755065,3
121.73802522853745,126.85230309010534,10.182673787585315,3
122.0200872652927,127.49447740408876,10.787475767492424,3
122.79466715174883,128.15903439518695,10.818325211059232,5
123.52115915154086,128.81110109419788,11.05217267253181,5
123.91333831719558,129.46551722971117,10.888195573478583,5
124.31047883109925,130.13326127242274,10.997355762720304,5
124.9737253866146,130.76067071685597,12.744675056000688,5
125.30741963862533,131.47102120053475,11.656623290408561,5
125.70298091570545,132.0504786591069,11.279692886494558,4
126.24688717567464,132.9370873111979,10.21903202007411,4
126.78477586003291,133.48339190061793,11.913828917750038,4
126.71033268836017,134.342371304197,11.355155387651962,4
127.77976871938382,135.2564015945476,10.999983967195021,4
127.83458632779582,135.78200800003717,10.698105174750026,4
128.4605783744784,136.3192076370456,12.473717062800915,5
128.79551025033362,137.3710878949553,10.461643360267203,5
129.155091186366,138.11869248644854,10.163944820976667,5
129.7271564012241,138.85784725389018,10.236861107537493,3
129.91384867173429,139.67867891876554,10.038411502258896,3
130.47600674300242,140.50534663907888,10.247819678399196,3
130.94622191595812,141.31196713431274,11.841278752571498,1
130.83263688329512,142.23171237534632,11.296992592946253,1
131.71736588072656,142.80166076378742,12.369783766939008,2
132.14736337746703,143.78719283441768,10.688887807426681,2
